"year","array","site","lat","long","n_weeks","deer_present","predator_detections","n_young","n_female","n_male","PC1","PC2","disturbance_index","linear_index","polygonal_index","roads","wells","well_gas","well_oil","well_bitumen","inactive_well","seismic","seismic_3D","harvest","pipeline","winter_year","mean_snow_lag1","mean_min_temp","winter_year_lag2","mean_snow_lag2","winter_year_lag3","mean_snow_lag3","mean_snow_temporal","mean_min_temp_temporal","mean_snow_spatial","mean_min_temp_spatial","snow_anomaly","temp_anomaly","predator_index"
2023,"LU22","LU22_47",0.782794806713694,-114.38641,1,0,0,0,0,0,2.3591696224794,-0.402372423123317,-0.280122422634864,-0.526049588332156,-0.135741755271421,0.0232281326521581,0,0,0,0,0,0.00366206118151286,0,0.00914692564144051,0,2022,-0.584639947012919,-12.0229716981132,2021,0.877295470868686,2020,0.930990449979532,13.6092764370338,-11.9164168494954,1.08548639784119,-12.0812115491133,-1.04502050025964,0.0582398510001365,-0.69669265133676
2024,"LU22","LU22_48",0.782406208461916,-114.96295,13,6,9,0,3,2,0.879351564093876,-1.12757995046384,0.0981483042919964,0.186182742546548,0.0469586158750353,0.0185549269063153,0.00682221360875337,0,0.00682221360875337,0,0.00867065215147153,0.0307438215486404,0,0.0357578448044678,0.0195641674019436,2023,-0.688509844751328,-9.49849765258216,2022,-1.02967647278903,2021,0.66718630427743,16.2434159842778,-9.26000327546675,0.54882068873929,-11.6029783017704,-0.879808677335281,2.10448064918823,0.237422505642104
2023,"LU22","LU22_48",0.782406208461916,-114.96295,1,0,0,0,0,0,0.879351564093876,-1.12757995046384,0.0981483042919964,0.186182742546548,0.0469586158750353,0.0185549269063153,0.00682221360875337,0,0.00682221360875337,0,0.00867065215147153,0.0307438215486404,0,0.0357578448044678,0.0195641674019436,2022,-0.707855036222811,-11.8932547169811,2021,0.759394507502526,2020,1.04570883091566,13.6092764370338,-11.9164168494954,0.922014520664758,-11.9049029012125,-1.07660649938187,0.011648184231376,-0.69669265133676
2023,"LU22","LU22_49",0.776131489631757,-114.93654,1,0,0,0,0,0,2.01117782061625,-0.621887710421509,-0.0807971215076478,0.56213869471627,-0.2693302248191,0.0165933321666023,0,0,0,0,0.00320745674784783,0.0195838158843319,0,0.0217050293631009,0.0304116327896173,2022,-0.638162691121992,-11.9756603773585,2021,0.902769415451817,2020,1.27758011518191,13.6092764370338,-11.9164168494954,1.20206897305005,-12.0106672226978,-1.14896687451556,0.0350068453393355,-0.69669265133676
2024,"LU22","LU22_49",0.776131489631757,-114.93654,13,5,7,1,2,4,2.01117782061625,-0.621887710421509,-0.0807971215076478,0.56213869471627,-0.2693302248191,0.0165933321666023,0,0,0,0,0.00320745674784783,0.0195838158843319,0,0.0217050293631009,0.0304116327896173,2023,-0.619734533478278,-9.60323943661972,2022,-0.956447373427392,2021,0.850560142857269,16.2434159842778,-9.26000327546675,0.818489077919835,-11.7111340564448,-0.947993935266384,2.1078946198251,0.0298413596468003
2023,"LU22","LU22_50",0.779503150933942,-114.81908,1,0,0,0,0,0,1.87701280782927,-0.213605709613886,0.267337458608634,0.38411233324234,0.167570690543368,0.0241813213651481,0.00719158361956442,0,0.00719158361956442,0,0.0015113365333094,0.0379512304878241,0,0.020814585723853,0.00979834818940074,2022,-0.506334829104853,-12.155141509434,2021,1.19038345850737,2020,1.66796208559898,13.6092764370338,-11.9164168494954,1.92169984579509,-12.2673600151768,-1.37717188167803,0.112218505742876,-0.69669265133676
2024,"LU22","LU22_50",0.779503150933942,-114.81908,13,4,3,0,2,1,1.87701280782927,-0.213605709613886,0.267337458608634,0.38411233324234,0.167570690543368,0.0241813213651481,0.00719158361956442,0,0.00719158361956442,0,0.0015113365333094,0.0379512304878241,0,0.020814585723853,0.00979834818940074,2023,-0.462572633961254,-9.8493896713615,2022,-0.817929497578617,2021,1.21841315046455,16.2434159842778,-9.26000327546675,1.44352342919737,-11.9719189211041,-1.10804078483703,2.12252924974264,-0.385320932343805
2023,"LU22","LU22_53",0.805207782352924,-114.40262,1,0,0,0,0,0,1.89353974114665,0.304619536886677,0.436400007295452,0.0621961330606847,0.455661907283066,0.0204886525293117,0,0,0,0,0.000442675042736786,0.0159926180807327,0,0.121034354502273,0,2022,-0.435446465094597,-12.2650471698113,2021,1.20350159648825,2020,1.44075131133397,13.6092764370338,-11.9164168494954,1.72743715034211,-12.3434091278341,-1.22033101818009,0.0783619580227572,-0.69669265133676
2024,"LU22","LU22_53",0.805207782352924,-114.40262,13,1,9,0,1,0,1.89353974114665,0.304619536886677,0.436400007295452,0.0621961330606847,0.455661907283066,0.0204886525293117,0,0,0,0,0.000442675042736786,0.0159926180807327,0,0.121034354502273,0,2023,0.306846468999064,-9.87591549295775,2022,-0.743443683617538,2021,1.23519100476961,16.2434159842778,-9.26000327546675,1.36179543026375,-12.0408878736394,-0.380518859115596,2.16497238068163,0.237422505642104
2024,"LU22","LU22_60",0.820854576667099,-114.44941,13,1,1,0,1,0,-0.54283300291466,-0.603181265960913,-0.0401234957586396,-0.192041382558586,0.0181828074548639,0.0202644227662791,0,0,0,0,0.0103254315132295,0.0126497496545482,0,0,0,2023,0.402965319745446,-9.88835680751174,2022,-0.775922019481607,2021,1.17647334147241,16.2434159842778,-9.26000327546675,1.39303734981489,-12.0362254582887,-0.309570916959758,2.14786865077698,-0.592902078339109
2023,"LU22","LU22_60",0.820854576667099,-114.44941,1,0,0,0,0,0,-0.54283300291466,-0.603181265960913,-0.0401234957586396,-0.192041382558586,0.0181828074548639,0.0202644227662791,0,0,0,0,0.0103254315132295,0.0126497496545482,0,0,0,2022,-0.466356191024189,-12.2544811320755,2021,1.15759188747287,2020,1.47793354877373,13.6092764370338,-11.9164168494954,1.74235440170309,-12.3364437752275,-1.25515320443267,0.081962643152071,-0.69669265133676
2023,"LU22","LU22_61",0.81950591214623,-114.41562,1,0,0,0,0,0,1.18391196720297,-0.363088442429343,0.276348404051446,-0.300212024773155,0.398044465581025,0.0190267343773187,0,0,0,0,0.00273024034173358,0.0188049333023103,0,0.136326091580648,0,2022,-0.442033548217405,-12.2811320754717,2021,1.20990970877005,2020,1.54499445647124,13.6092764370338,-11.9164168494954,1.83271401648461,-12.3633168229023,-1.27685771124941,0.0821847474306026,-0.69669265133676
2024,"LU22","LU22_61",0.81950591214623,-114.41562,13,0,0,0,0,0,1.18391196720297,-0.363088442429343,0.276348404051446,-0.300212024773155,0.398044465581025,0.0190267343773187,0,0,0,0,0.00273024034173358,0.0188049333023103,0,0.136326091580648,0,2023,0.353711915788899,-9.90342723004695,2022,-0.75036504870872,2021,1.24338686110159,16.2434159842778,-9.26000327546675,1.47018799764489,-12.0620859506662,-0.390733042304292,2.15865872061921,-0.69669265133676
2023,"LU22","LU22_63",0.821243174918877,-114.72468,1,0,0,0,0,0,1.02497201778818,4.10782496199307,0.547090451064378,0.667800414709595,0.381055880659537,0.0268780580940942,0.00857211902620103,0.00249986042416263,0.00188244537868542,0,0.00968293930854206,0.0186622046400913,0,0.0997777324750899,0.043656854132249,2022,-0.551514174034933,-12.1469339622642,2021,1.05262414011951,2020,1.57646866032986,13.6092764370338,-11.9164168494954,1.789831061686,-12.2543231766145,-1.35415823761724,0.107389214350373,-0.69669265133676
2024,"LU22","LU22_63",0.821243174918877,-114.72468,13,0,2,0,0,0,1.02497201778818,4.10782496199307,0.547090451064378,0.667800414709595,0.381055880659537,0.0268780580940942,0.00857211902620103,0.00249986042416263,0.00188244537868542,0,0.00968293930854206,0.0186622046400913,0,0.0997777324750899,0.043656854132249,2023,-0.486666692799046,-9.85342723004695,2022,-0.865401608528426,2021,1.04222154640885,16.2434159842778,-9.26000327546675,1.28677997678133,-11.958499456468,-1.05420330642334,2.10507222642105,-0.489111505341457
2023,"LU22","LU22_65",0.834832684370711,-114.48563,1,0,0,0,0,0,1.67654269900176,-1.35959005501282,-0.265113797339989,-0.267759823859788,-0.202662967701631,0.0192871544910037,0,0,0,0,0.0047363925058058,0.0165847337271836,0,0,0,2022,-0.397486333401622,-12.4212264150943,2021,1.39411085857124,2020,1.89464909807403,13.6092764370338,-11.9164168494954,2.25643470165127,-12.5225364969632,-1.44080824347468,0.101310081868899,-0.69669265133676
2024,"LU22","LU22_65",0.834832684370711,-114.48563,13,0,3,0,0,0,1.67654269900176,-1.35959005501282,-0.265113797339989,-0.267759823859788,-0.202662967701631,0.0192871544910037,0,0,0,0,0.0047363925058058,0.0165847337271836,0,0,0,2023,0.687386032402918,-10.0969953051643,2022,-0.703557147276934,2021,1.47897670309689,16.2434159842778,-9.26000327546675,1.89937365549444,-12.2282564493069,-0.298700073940279,2.1312611441426,-0.385320932343805
2024,"LU22","LU22_69",0.844959097637592,-114.6179,14,1,4,0,0,1,1.09543563949296,-0.326244233823804,-0.474942899958563,-0.135820651088434,-0.473937992655649,0.0193647500453064,0.00618410331614134,0.00618410331614134,0,0,0,0.0184517273620006,0,0,0.0125573373520274,2023,-0.279311220560734,-9.82267605633803,2022,-0.892117172040125,2021,0.953717882272615,16.2434159842778,-9.26000327546675,1.10506924409812,-11.9339957671369,-0.78133538971783,2.11131971079891,-0.311184808774054
2023,"LU22","LU22_69",0.844959097637592,-114.6179,1,0,0,0,0,0,1.09543563949296,-0.326244233823804,-0.474942899958563,-0.135820651088434,-0.473937992655649,0.0193647500453064,0.00618410331614134,0.00618410331614134,0,0,0,0.0184517273620006,0,0,0.0125573373520274,2022,-0.576939452893347,-12.1562735849057,2021,0.983425584878585,2020,1.44493655600732,13.6092764370338,-11.9164168494954,1.55349758962261,-12.2321928167331,-1.26323121418209,0.075919231827438,-0.69669265133676
2024,"LU22","LU22_70",0.845199114204869,-114.56931,13,8,3,0,2,7,0.630805838049372,-0.514363562696353,-0.198468606404258,-0.11219926662381,-0.180171942516778,0.00811634134996606,0.00688940199132148,0.00268733539293955,0.00420206659838193,0,0.00647473932516562,0.0278878377286602,0,0,0.0106012207040976,2023,0.170282487438024,-9.86244131455399,2022,-0.843984625490015,2021,1.11044794761772,16.2434159842778,-9.26000327546675,1.297897838038,-11.9814584835856,-0.471936948168436,2.1190171690316,-0.385320932343805
2023,"LU22","LU22_70",0.845199114204869,-114.56931,1,0,1,0,0,0,0.630805838049372,-0.514363562696353,-0.198468606404258,-0.11219926662381,-0.180171942516778,0.00811634134996606,0.00688940199132148,0.00268733539293955,0.00420206659838193,0,0.00647473932516562,0.0278878377286602,0,0,0.0106012207040976,2022,-0.531131569497354,-12.2045283018868,2021,1.10596846703545,2020,1.54390813572174,13.6092764370338,-11.9164168494954,1.67398641612036,-12.2797673515861,-1.28020925938782,0.0752390496992774,0.65258479763271
2023,"LU22","LU22_71",0.846330620879161,-114.52732,1,0,0,0,0,0,0.285377221477081,-0.821413723885089,-0.118739950202424,-0.298783329558739,-0.0330988895526354,0.0284903273539444,0,0,0,0,0.00241856229015751,0.0101562200328296,0,0,0.00603419357017186,2022,-0.45339034038442,-12.3349528301887,2021,1.26368426230561,2020,1.70685624814844,13.6092764370338,-11.9164168494954,2.01989502099762,-12.4227156929748,-1.37704399387406,0.0877628627860965,-0.69669265133676
2024,"LU22","LU22_71",0.846330620879161,-114.52732,13,4,0,0,4,0,0.285377221477081,-0.821413723885089,-0.118739950202424,-0.298783329558739,-0.0330988895526354,0.0284903273539444,0,0,0,0,0.00241856229015751,0.0101562200328296,0,0,0.00603419357017186,2023,0.531196474726228,-9.99849765258216,2022,-0.762298176526771,2021,1.31216351414901,16.2434159842778,-9.26000327546675,1.66598283609785,-12.1270039328261,-0.326151576986808,2.1285062802439,-0.69669265133676
2023,"LU22","LU22_72",0.845416272051446,-114.49997,1,0,0,0,0,0,1.44069691441788,-1.07193620576313,-0.226581664071792,-0.416916119106258,-0.112565989708741,0.0260265228841218,0,0,0,0,0.00472561134454545,0.0103937112105216,0,0,0.00372657788619741,2022,-0.39272021600579,-12.433820754717,2021,1.40457970631547,2020,1.90425139755632,13.6092764370338,-11.9164168494954,2.23926541516695,-12.5375483776496,-1.42828726959708,0.103727622932634,-0.69669265133676
2024,"LU22","LU22_72",0.845416272051446,-114.49997,13,4,0,0,2,1,1.44069691441788,-1.07193620576313,-0.226581664071792,-0.416916119106258,-0.112565989708741,0.0260265228841218,0,0,0,0,0.00472561134454545,0.0103937112105216,0,0,0.00372657788619741,2023,0.698167587514907,-10.1028169014085,2022,-0.69854915846778,2021,1.49236616450144,16.2434159842778,-9.26000327546675,1.88958999906134,-12.2436166095312,-0.284350794376699,2.14079970812276,-0.69669265133676
2024,"LU22","LU22_76",0.850342326360735,-114.69523,13,1,2,0,1,0,0.975649110383361,3.99826994400762,-0.527510034415199,-0.357619597662034,-0.459724978516888,0.0176486122884754,0,0,0,0,0,0.0135278507991089,0,0,0.011226613793931,2023,-0.396002965759859,-9.91267605633803,2022,-0.854936534701901,2021,1.07527527088557,16.2434159842778,-9.26000327546675,1.36397755993384,-12.0093752855962,-1.01023795666668,2.09669922925815,-0.489111505341457
2023,"LU22","LU22_76",0.850342326360735,-114.69523,1,0,0,0,0,0,0.975649110383361,3.99826994400762,-0.527510034415199,-0.357619597662034,-0.459724978516888,0.0176486122884754,0,0,0,0,0,0.0135278507991089,0,0,0.011226613793931,2022,-0.541554533086435,-12.2031132075472,2021,1.07846792863882,2020,1.64506205622758,13.6092764370338,-11.9164168494954,1.86063797287655,-12.303487888833,-1.37930562370349,0.100374681285832,-0.69669265133676
2024,"LU22","LU22_77",0.85382828126638,-114.50988,13,1,3,0,0,0,0.700240805756668,-0.951516521425256,-0.316470000375853,-0.276850176338761,-0.255714899050246,0.0223602610668604,0.00251031572066996,0,0.00251031572066996,0,0.00472561134454476,0.0181509755922119,0,0,0.0063047110435418,2023,0.514162618589419,-10.036338028169,2022,-0.749025307919531,2021,1.35167063080232,16.2434159842778,-9.26000327546675,1.68502768814377,-12.1676012044263,-0.350547619843932,2.1312631762573,-0.385320932343805
2023,"LU22","LU22_77",0.85382828126638,-114.50988,1,0,0,0,0,0,0.700240805756668,-0.951516521425256,-0.316470000375853,-0.276850176338761,-0.255714899050246,0.0223602610668604,0.00251031572066996,0,0.00251031572066996,0,0.00472561134454476,0.0181509755922119,0,0,0.0063047110435418,2022,-0.440758513043686,-12.3682075471698,2021,1.29457377881123,2020,1.75271450264568,13.6092764370338,-11.9164168494954,2.04632951598119,-12.462832861495,-1.37845950074534,0.0946253143251496,-0.69669265133676
2023,"LU22","LU22_80",0.862183143679572,-114.73636,1,0,0,0,0,0,0.524707587521794,3.25828252686342,-0.539982281159489,-0.244726587194122,-0.509721680800788,0.011780215988463,0.00926244886965439,0,0.00566034462163439,0,0,0.0215306137627042,0,0.0420221371279025,0.0123174016441264,2022,-0.523959047689148,-12.2743396226415,2021,1.14142442397745,2020,1.76539147782078,13.6092764370338,-11.9164168494954,2.03729891418939,-12.3811854107064,-1.44853548369045,0.10684578806492,-0.69669265133676
2024,"LU22","LU22_80",0.862183143679572,-114.73636,13,0,3,0,0,0,0.524707587521794,3.25828252686342,-0.539982281159489,-0.244726587194122,-0.509721680800788,0.011780215988463,0.00926244886965439,0,0.00566034462163439,0,0,0.0215306137627042,0,0.0420221371279025,0.0123174016441264,2023,-0.45396097405914,-10.0043661971831,2022,-0.83644811181112,2021,1.15579545659241,16.2434159842778,-9.26000327546675,1.51689430972567,-12.0905396836946,-1.13562707149274,2.08617348651154,-0.385320932343805
2023,"LU22","LU22_81",0.875384054879628,-114.62211,1,0,0,0,0,0,0.701809766366088,1.52592672147517,-0.0428872124625733,0.380869843497219,-0.169557274771976,0.0312488063574901,0.00402779174243605,0,0.00402779174243605,0,0.00742833127649276,0.0273289813690558,0,0,0.0185001962627576,2022,-0.546959963893314,-12.2641509433962,2021,1.04650661950185,2020,1.48164837776536,13.6092764370338,-11.9164168494954,1.70421600830935,-12.3411948371692,-1.30890657086897,0.0770438937729736,-0.69669265133676
2024,"LU22","LU22_81",0.875384054879628,-114.62211,13,0,3,0,0,0,0.701809766366088,1.52592672147517,-0.0428872124625733,0.380869843497219,-0.169557274771976,0.0312488063574901,0.00402779174243605,0,0.00402779174243605,0,0.00742833127649276,0.0273289813690558,0,0,0.0185001962627576,2023,-0.133077442388978,-9.94953051643192,2022,-0.860616280864507,2021,1.03439735140641,16.2434159842778,-9.26000327546675,1.26043104209085,-12.046998774682,-0.725259441568318,2.09746825825004,-0.385320932343805
2023,"LU22","LU22_82",0.862068850076105,-114.55493,1,0,1,0,0,0,1.12388468711796,-0.947922316790283,0.0424981439679706,0.224148148877519,-0.0259466091795474,0.0287160874993737,0.00293968703291551,0,0.00293968703291551,0,0.0094701514946866,0.0232154872346049,0,0,0.0136802678842939,2022,-0.506277362730828,-12.2766509433962,2021,1.14584745554062,2020,1.53366083329442,13.6092764370338,-11.9164168494954,1.75951552563072,-12.3559344170617,-1.29911498510009,0.0792834736654608,0.65258479763271
2024,"LU22","LU22_82",0.862068850076105,-114.55493,13,0,3,0,0,0,1.12388468711796,-0.947922316790283,0.0424981439679706,0.224148148877519,-0.0259466091795474,0.0287160874993737,0.00293968703291551,0,0.00293968703291551,0,0.0094701514946866,0.0232154872346049,0,0,0.0136802678842939,2023,0.247576514172566,-9.94164319248826,2022,-0.817869114895163,2021,1.16145243163428,16.2434159842778,-9.26000327546675,1.3819065734498,-12.0594573440824,-0.443206186230349,2.11781415159412,-0.385320932343805
2023,"LU22","LU22_85",0.88170449115117,-114.76451,1,0,0,0,0,0,1.11654136701482,4.1394008944633,0.746004700630408,0.170258368845486,0.758316348590757,0.00945086665910827,0.00411375243086401,0,0,0,0.00796562119652878,0.0194915512140208,0,0.181451117084866,0.0378464639610425,2022,-0.583009338649914,-12.2399056603774,2021,1.07281837381793,2020,1.61282645791507,13.6092764370338,-11.9164168494954,1.7976191185314,-12.3294335694472,-1.38607515878117,0.0895279090698029,-0.69669265133676
2024,"LU22","LU22_85",0.88170449115117,-114.76451,13,3,4,0,1,2,1.11654136701482,4.1394008944633,0.746004700630408,0.170258368845486,0.758316348590757,0.00945086665910827,0.00411375243086401,0,0,0,0.00796562119652878,0.0194915512140208,0,0.181451117084866,0.0378464639610425,2023,-0.489848252497212,-9.96145539906103,2022,-0.8984950929802,2021,1.0680495954268,16.2434159842778,-9.26000327546675,1.29350851418172,-12.0377606220977,-1.06028529144277,2.07630522303666,-0.281530359346153
2023,"LU22","LU22_86",0.875989810977983,-114.73642,1,0,0,0,0,0,1.12115319616744,3.9938411729062,0.120724751091473,0.0843421706469343,0.104406119360556,0.0282239500920637,0.0124339970917791,0,0.0088318928437588,0,0.0011681848154641,0.0151874499969023,0,0.0510841944474491,0.0197401710970512,2022,-0.541989122540011,-12.2590566037736,2021,1.09868103192581,2020,1.6959396945451,13.6092764370338,-11.9164168494954,1.92675816804158,-12.3583021844823,-1.41149605499576,0.0992455807086916,-0.69669265133676
2024,"LU22","LU22_86",0.875989810977983,-114.73642,13,0,1,0,0,0,1.12115319616744,3.9938411729062,0.120724751091473,0.0843421706469343,0.104406119360556,0.0282239500920637,0.0124339970917791,0,0.0088318928437588,0,0.0011681848154641,0.0151874499969023,0,0.0510841944474491,0.0197401710970512,2023,-0.462479689520633,-9.98305164319249,2022,-0.855393178745538,2021,1.10112745375607,16.2434159842778,-9.26000327546675,1.41098320282958,-12.0669983915971,-1.09230683685127,2.08394674840466,-0.592902078339109
